"","long","lat"
"1",19.5069542423289,0.847467151503342
"2",23.9809111106938,-6.08869009541544
"3",21.2500569953305,4.0638840019115
"4",22.9179037559238,-4.45337655692243
"5",25.6456201075089,-7.81155886497746
"6",21.9689526042219,-6.59870860410959
"7",23.6815056060321,-3.48119195556151
"8",18.6915713422856,-4.75320710681458
"9",17.3224330183904,-5.67525972028381
"10",26.2738488756571,-8.04682886309559
"11",27.9069179128009,2.67237200568872
"12",21.0455895376211,-1.08632127739482
"13",29.5563363065532,-6.76683253191985
"14",19.0961468739183,-5.69310621933106
"15",16.6088011801003,-5.93113793346802
"16",24.7015969255315,-6.94213821393468
"17",26.683884034662,0.688611744817251
"18",27.5269648473519,-7.72060651657992
"19",16.3737747354811,-3.7694737777972
"20",23.8750492193315,0.712944160850835
"21",20.1120655831105,4.05254920342169
"22",20.8490442620119,3.62887469071353
"23",26.4503808047493,3.68899083998689
"24",22.7899767990413,4.46792127135755
"25",22.1213399358742,-4.70634580844228
"26",27.300401156437,-8.2055078106645
"27",24.1338373561832,-10.2706246736114
"28",17.9183712619315,-3.17367713731555
"29",23.7152937680277,-0.758453435269639
"30",25.4689822479594,-3.4435639203325
"31",20.9638503344744,2.00899969910189
"32",19.6212904672856,3.32772990242423
"33",21.5527403849547,-5.67143346935774
"34",25.6912336358085,3.92459868269201
"35",16.4883467232996,-4.10865065056986
"36",17.4831657703392,-3.07099681078403
"37",24.1930864599681,-9.62633848823198
"38",23.3588686866499,-8.83198949868042
"39",17.9326700067285,-3.85278491602534
"40",24.8443508456824,-5.50508833329982
"41",20.0457368395942,2.02426864625596
"42",27.4370209138621,-4.90354202342062
"43",25.2556105746835,0.406432951201674
"44",18.3095021342216,-2.32872446359811
"45",30.3508678217883,-7.44164146877401
"46",17.3919821817817,-5.64608828640082
"47",22.7854432374719,0.535509910183409
"48",20.2855454307575,3.80201552574642
"49",26.788085904209,1.91532470070857
"50",29.3489150433787,3.76021618276223
"51",23.659610880206,-6.5403274341084
"52",29.0827420780291,4.09690606895737
"53",15.1977705344709,-4.92669379364785
"54",17.3673804281885,-2.27966392185023
"55",19.5521962895516,-4.33598864976013
"56",27.7489571990203,0.68265067467901
"57",27.938227147081,-3.83438534455551
"58",29.6412357647351,1.51766489208783
"59",27.9433943955082,-4.92727928269472
"60",26.8383555325163,-7.71335187883918
"61",24.0948892992388,-6.93306730812118
"62",24.4408370700476,2.71483109702671
"63",28.6202748324649,2.43099800136783
"64",17.4680248580242,-5.78968964831135
"65",28.1196815922282,2.39614360251156
"66",25.9424698564967,-9.87731038456746
"67",26.6923142116573,-3.1207841391095
"68",25.6601415299023,-8.81919870048668
"69",22.2869106647079,-7.78327450833018
"70",26.4711746205145,-8.4192545289968
"71",24.1245170746885,-4.15462306909996
"72",29.0689003461253,-6.62799067709485
"73",26.3663615508875,-1.0161141584333
"74",28.7127729999689,-2.73830057064398
"75",24.4642610015266,-6.4730417850923
"76",28.1650642782946,-7.91118081088701
"77",19.7238066651666,3.87784495476921
"78",21.5031473898253,-5.78256634938928
"79",25.52299344946,-9.14410964831695
"80",18.6591452841111,-6.68385257250008
"81",22.0229148677964,2.26564847474619
"82",28.2315873364019,1.719036571261
"83",18.0006998248555,-3.29594949545359
"84",28.1096248277766,1.96492386075342
"85",26.1557699333719,-10.7039061003789
"86",28.8982632149127,-3.31904256576278
"87",25.5364298516683,-4.84213578873748
"88",26.1813831146584,-2.57032247453452
"89",19.0238172300214,2.68444683962595
"90",27.7600862964707,-6.01500477305122
"91",18.1494905145751,-0.895436212036829
"92",29.097205040258,1.0444134308296
"93",27.0859275692388,3.30787270135208
"94",23.4654038775663,1.00126367327028
"95",26.8430222445588,-5.54854472109637
"96",16.4441900058367,-3.47417883703724
"97",28.5339496817578,-11.9715498785785
"98",23.1791046727254,1.68098438639945
"99",21.5434741665925,3.88031621994121
"100",23.4790042637755,-8.428312070322
"101",26.3055085750291,-5.62465228831797
"102",28.2849635120188,-8.07820509727141
"103",27.1947218948827,-6.33259182051207
"104",18.3331005497602,-6.37425252584156
"105",17.3152360792434,-6.40250264160102
"106",22.9235232921658,-4.10178524756679
"107",19.1800656347082,-5.81160443939484
"108",23.7609496647464,-0.885460680748503
"109",18.4211958305763,-5.2839642688784
"110",24.9765131709394,-3.60468164147188
"111",24.9019019847016,-3.17085610881322
"112",26.1766938009801,-8.13197077231898
"113",18.1552404292136,-4.4048407541829
"114",24.5343040659642,-5.55692437296699
"115",17.9995637923223,-3.41901525666315
"116",26.2393797774422,-5.86817084069684
"117",25.3712318325236,-7.43386497508504
"118",25.7639285086624,-6.64907231082145
"119",22.0861918015266,-0.0531396613278835
"120",25.7027755347629,-4.66981631167177
"121",22.0296344077006,1.33966930405874
"122",21.2422413836005,4.0791223360758
"123",20.984058584976,4.04033183897557
"124",27.6759716698824,-3.03472293796437
"125",21.3752174384069,3.74500002884078
"126",25.318184606687,-6.09643630720701
"127",29.1446349194799,-1.09122433036894
"128",22.0476611960973,-6.51958436499708
"129",25.518402446101,-9.3746006628451
"130",23.1002642353063,-5.94844686766915
"131",26.7363478951399,3.44324716570616
"132",28.0700381012987,-9.96605804996976
"133",28.8324022947565,1.18203799941445
"134",28.8035658278751,-8.02700009532738
"135",29.5033902091183,-12.4952325432712
"136",23.4411155657768,-1.29152984696386
"137",22.9356680394158,-9.40122049278711
"138",26.3129791751631,3.60774882497002
"139",28.5181378420804,2.44181151603925
"140",17.0921914724271,-3.48932430855979
"141",25.0633062442052,-7.71394842792062
"142",19.5821433676509,0.0133865760372623
"143",21.9676952095027,-6.94056675348851
"144",25.2716653161933,1.69385107660844
"145",24.5835084732299,-8.26129349879366
"146",29.3923250658389,1.27512454085451
"147",22.4667576989205,-10.1072093014283
"148",28.2208610478828,3.51399073458709
"149",29.8245742438753,1.40169302086699
"150",25.8455566255213,-9.86408717961507
"151",26.2560215375783,-9.91287873330074
"152",22.8207523025709,3.04714424751336
"153",27.0693571263791,-5.57544434260881
"154",24.8159717092203,-6.32702214125557
"155",24.0112894350679,-3.36455879905616
"156",25.4411185424034,-7.03125581487013
"157",12.6280050354791,-5.14259298977273
"158",23.4452628510855,-2.31619301231124
"159",30.0395276902486,2.35042861420541
"160",27.2001005408343,-3.36188396487309
"161",22.0788627243787,-6.63952803867388
"162",16.4270583318711,-4.59030222268607
"163",29.557882417193,-0.28267034684582
"164",20.501191485703,4.19484992725216
"165",26.6613112158372,-0.754082150763243
"166",29.792056132015,0.724721201105743
"167",25.6956028061659,-9.81173871896758
"168",23.2846624712979,4.53968419422804
"169",27.6562769276661,-11.3174184454281
"170",15.7164112752436,-5.76181181386534
"171",14.8636323110258,-5.08039348213168
"172",23.1183549201417,1.08488205879014
"173",17.8795064457553,-3.42016951661318
"174",24.5562608655706,-3.35362996482453
"175",22.8236629094314,-9.21010090398711
"176",28.8533060072935,1.93261893446945
"177",22.475788237127,-11.0151938861563
"178",24.0961012107981,2.52600370889079
"179",27.6567119100883,-7.36179718997365
"180",27.0824651450416,-7.93280594691734
"181",22.2876792103948,-2.88436694305483
"182",30.3114131730699,1.72192144076277
"183",13.8825238090781,-5.60769948259721
"184",24.091012997838,-7.41211356167981
"185",20.1068599717443,-4.5590507041105
"186",21.5402028417622,2.09187041818363
"187",26.5516357818357,-10.5503854657458
"188",17.3773388374955,-2.16560077075095
"189",28.1364046600606,-3.49856745773382
"190",29.1496371050123,-5.20316182989087
"191",21.7427181450587,-3.26752505537238
"192",20.7478562327386,0.551016635710291
"193",23.5996706169064,-10.9310494795789
"194",29.0682137489852,-7.01175008635591
"195",25.3604434339403,-0.643976305502631
"196",16.6236994877971,-1.79498438670867
"197",27.734639059166,2.67384177036499
"198",21.3241992314683,-6.10437467464311
"199",15.9064639612401,-5.66752103088931
"200",21.7485441419469,2.02542693421113
"201",26.2507225492642,-3.53064632457465
"202",21.3645855739251,-2.94254020307492
"203",29.5433274213472,0.841303069508973
"204",26.3757416701129,-4.05385545752421
"205",28.4305947399452,-11.0927374126718
"206",28.0490121714951,-8.58143437607388
"207",26.0027349271905,4.53876769411211
"208",28.2556807993094,2.44304977339423
"209",25.31180929406,-2.96955935096042
"210",23.2023390671557,0.442928658215734
"211",17.3761613334629,-2.22404211475434
"212",24.6914284477956,-8.22212307081629
"213",18.5537256741024,-0.258373320551568
"214",26.004366094139,-1.52003656160047
"215",27.0960370851228,-6.10437363712663
"216",26.3112412488914,-0.117813471644567
"217",26.6746855065231,-1.75357063188833
"218",17.2247557503195,-6.25378668750081
"219",30.0099332102034,-7.06646409360903
"220",23.181580738228,-2.66771625778316
"221",24.2704589688005,-2.72504439818331
"222",22.1209118202424,3.18320041813667
"223",26.702141447034,1.10106001419539
"224",17.4062057823241,-5.46569408731513
"225",16.2887094651888,-3.49537545546223
"226",28.8606635319931,-12.3554488486258
"227",29.4217439709518,2.82566028964361
"228",28.0974924299095,-8.48668134823994
"229",19.2925262882519,-0.0473430153281913
"230",24.9485489671032,-5.50072019941401
"231",18.9201433315914,-4.88513807746717
"232",25.7397868878768,3.79187686515052
"233",26.610517032326,-7.50416143313473
"234",24.5277127478838,2.85154286943321
"235",22.5752964785656,-10.4344992494822
"236",27.7239040859897,-4.31010061726069
"237",16.7550934809724,-5.74306659448665
"238",22.4635843121281,-0.722661838945506
"239",24.7814408544385,-5.72366239760111
"240",26.5325310640313,-6.54910640539601
"241",24.8172522986494,-8.32844354433475
"242",21.9955466792491,3.0639672722836
"243",26.2929056715839,-1.07723292549356
"244",12.644334022196,-5.75990927916089
"245",16.4861252153855,-4.40245181138719
"246",16.658076803916,-4.42917159566007
"247",27.7691006594272,-9.38247781351959
"248",16.6847286431545,-3.78743902839552
"249",23.7724154863816,4.01915780340203
"250",27.1321634831791,-4.39739043309771
"251",28.1696494388974,3.29579274014325
"252",16.9073137502014,-3.86055438851338
"253",25.3899760185683,-8.28196423833689
"254",20.8418453460095,-0.762999108897589
"255",19.1930459749,-6.08847506708512
"256",17.274117743255,-3.44438676756435
"257",19.281750708865,2.68813435359015
"258",28.0391709364684,-5.99825441507535
"259",27.3892656884414,-8.1668517344343
"260",24.4549733596212,-3.4212671844721
"261",28.4790620175358,3.13514968201937
"262",23.4120427172312,-3.60978354845751
"263",28.8258879671994,3.26518756229043
"264",24.2952641080201,-3.3289564287812
"265",29.333970493897,-7.62595268237307
"266",23.8123894648572,0.36368088693037
"267",30.0019469941684,3.1595613476301
"268",27.2374355761303,-0.497661459941462
"269",26.9317390403103,-1.17168801873731
"270",22.0124319908525,0.533525947483874
"271",23.3666077852046,2.22972922366582
"272",29.0903288921572,-6.24618146486691
"273",28.2459935028651,-7.81627023814527
"274",29.5354040616752,3.58794568722034
"275",23.1913146012746,-9.76164309959724
"276",17.3695891119064,-4.83556182485535
"277",23.8510265772557,-7.66182056163585
"278",27.1792855120757,-4.65288497449258
"279",18.2157993326319,-3.64465285736819
"280",20.7764783889812,0.158555268340265
"281",16.6183597809143,-5.0909799636838
"282",26.8189280105613,-7.04379654119857
"283",16.7426822556282,-2.93295312656217
"284",20.5274748477751,-4.20345838177426
"285",21.5538286792165,-0.63723474530712
"286",22.7494837088232,-8.19491356358754
"287",25.924180126228,3.81425622271366
"288",29.1947590362996,1.80111384183253
"289",23.9380158589146,0.754368934310634
"290",25.8750956148691,-2.23576023649895
"291",22.5325215601813,-8.04429511929633
"292",20.3574379726029,3.28717417581759
"293",20.6921130064708,-6.04269519344383
"294",24.7923076180558,0.331047737956403
"295",27.7247369945954,-11.2874316110477
"296",21.9103895114127,0.421529609830677
"297",22.2091634719353,3.8950903279362
"298",16.3284478534368,-4.62181817695774
"299",23.609072973854,-5.09710545655562
"300",21.8722055364931,-4.8383981088283
"301",26.9654813084282,-6.71140390184496
"302",30.1948787630999,3.70612207890578
"303",29.5259756689499,3.42783224755399
"304",26.4703730650055,-6.79070212352964
"305",23.7278224417418,-6.71089425169875
"306",28.8145914827166,2.77136995573935
"307",27.4700816378607,-11.8867007110172
"308",18.0287907622231,-6.49613079055882
"309",20.4702169420524,3.715332452161
"310",22.1183062366669,-5.84582098520607
"311",23.7841607139502,-0.956084940580741
"312",27.2413160523816,-9.91248607818888
"313",25.1788198483368,-8.1573085951696
"314",30.0045819713806,1.44794436492552
"315",21.5272290301063,1.34776974125195
"316",25.3389446093535,-3.54391226940082
"317",24.1074656854613,-10.3427928272789
"318",18.2221117909444,-4.06514949680054
"319",20.3134208932475,0.23483679404401
"320",15.3866463618685,-5.27388130242858
"321",17.9520165952824,-6.04144428991545
"322",19.2402460929355,-6.32367074400925
"323",28.862748688029,-6.43260716835893
"324",23.5514001222765,-10.5730609930212
"325",23.4304339407526,-9.59259783413099
"326",22.6910461649946,-1.32712610967743
"327",18.1201232806118,-4.10517383894084
"328",22.6567095926867,-0.822404313654682
"329",22.2799308940726,-2.85692346525558
"330",27.2708277706385,-10.6291045020236
"331",25.8410826157184,-4.76211243189356
"332",28.4221282132544,-7.05584585874822
"333",20.7240057271133,3.19943310007719
"334",28.2738955194865,-10.952610345067
"335",28.1658984153389,-7.20937722503065
"336",23.1775192749707,-5.57825110782113
"337",20.881631556728,2.41376477417183
"338",22.9073430467784,-6.06485501173992
"339",25.9849016399002,-10.6348424663012
"340",21.6241618054752,-3.07384943397089
"341",27.6695899983676,2.27392733612518
"342",25.8732738250338,-6.60064286299538
"343",22.3651360478474,-8.24359904784211
"344",24.8798231670939,-9.91070265618047
"345",23.5717371450729,-3.53699059518731
"346",21.0431043499387,1.54146585090521
"347",25.5987790785644,3.61466861820732
"348",29.5886762650103,2.73646708022204
"349",25.341786390258,-5.96176691851508
"350",26.7474468791817,0.90155058381563
"351",12.5804899599872,-5.88935333845307
"352",22.4344670242481,-7.20425385447224
"353",29.8862291771761,0.831195497124254
"354",21.7661786901497,-1.09200163039801
"355",28.4051165474147,-7.68858125141008
"356",26.1756717095867,3.08467185952958
"357",22.4630038162044,-1.12327397455443
"358",28.5999897320264,-4.43119737424508
"359",28.1266744781628,-9.79069439125204
"360",23.5468387315761,-8.13716742936484
"361",26.0150583100527,1.75603227431284
"362",18.3308493207878,-5.41538082452604
"363",25.5439418463941,-8.00002392663975
"364",27.285756699473,-4.86308824030348
"365",19.5132695553893,-4.36073647108514
"366",22.8788981712894,-4.78397156957501
"367",25.1956428777974,-2.59624536144674
"368",28.4168731562678,-12.4152002704404
"369",17.3681017517355,-4.44746437239334
"370",19.9702202224727,3.42786088862166
"371",28.1449611358076,-8.03691055243249
"372",29.4413137325746,-12.6247483108621
"373",18.4373513729967,-6.60756074657458
"374",27.9262121200164,2.72892302921947
"375",21.283055226949,2.78339188555439
"376",16.3041878788895,-5.63207095204342
"377",22.6662643176697,-2.70570800776419
"378",21.3127027987992,2.36418006691616
"379",27.0488155459051,3.0085239068499
"380",21.1478584668106,-0.495235447922993
"381",19.843743901666,3.97765655472875
"382",29.3460758435143,-0.692167914747929
"383",25.609382611672,2.58060369316231
"384",17.7418494685677,-7.22913260035636
"385",25.2289308553778,-5.32155276981924
"386",24.5414289146268,-4.59722578949246
"387",23.0039209185662,-4.31701467912499
"388",27.9598761373331,-3.93365378276152
"389",18.8589522856131,3.45699876395088
"390",25.6740763286584,-0.625843225195122
"391",21.586866594571,-4.56084795044252
"392",25.6773519961819,4.45860662291645
"393",24.7364362189559,-8.58116611108976
"394",26.220746911533,-0.309799586239269
"395",24.9354657706406,-8.60112814419433
"396",19.3826670067509,0.169755868013307
"397",16.9210042521636,-4.91745431479501
"398",25.2188384929114,-4.21444302402281
"399",27.1260562996079,3.69195492520954
"400",19.9581961391639,1.04138131835516
"401",17.9038602862302,-5.64206026194253
"402",23.4788451202666,-1.8714346855053
"403",14.3928496973948,-5.51311187961502
"404",25.9812790734021,-10.1995982900487
"405",28.2221451346116,-2.56839014257764
"406",26.9542547629611,0.834179916634901
"407",23.5669688293641,-6.10809927383299
"408",27.5827492254056,-9.28781337743437
"409",26.0733192579006,-0.781589302542236
"410",26.9411722129043,-1.04660083043288
"411",27.3431134485908,-2.61078112068673
"412",26.8727220364671,-9.95596828286452
"413",24.261030402573,2.4367728715152
"414",30.0872451510473,1.82711700744283
"415",15.2951263084246,-5.50889223309113
"416",20.6981029085079,-6.57726043466354
"417",19.3892775944406,4.55096650237548
"418",20.6114269041432,2.04501162901324
"419",20.4171333024595,-4.12609177637015
"420",18.0216350464225,-7.24689797594362
"421",16.4004022439299,-3.11831270325119
"422",22.5850158305526,-4.530249197091
"423",26.9738241869196,-7.2280557808319
"424",15.728471039308,-5.50389436162462
"425",26.9916840027865,-1.01917050884419
"426",15.6818354653082,-4.20349922216739
"427",17.7378864722575,-2.64804283429949
"428",18.0562735115807,-1.13821943749129
"429",20.6620877870465,-6.60592608716447
"430",24.2533538507024,-9.12585172997148
"431",26.7759917347359,1.98631085106357
"432",16.5608697542783,-5.24523719313805
"433",26.2057555991002,3.75307222270895
"434",19.3818454225214,3.57241685515996
"435",27.1801760529172,-0.452901148636009
"436",25.2997035772305,3.13460634961379
"437",23.031867752463,-4.12294295986079
"438",20.0947843146097,-5.83561011223685
"439",20.6496324150335,0.691262510105351
"440",23.0251820566983,2.34445777310664
"441",27.684995968052,-10.6712570222357
"442",20.0269150964793,0.0964380618296719
"443",17.3947044579145,-5.93271638609055
"444",19.365750118168,-5.68203085478753
"445",29.2957882705266,-1.53115545900153
"446",17.5404998971619,-1.7008864755332
"447",18.6916021896671,-3.98442101412689
"448",25.2328887255441,-7.85199061664115
"449",23.0927932864318,-9.87449346120636
"450",28.2566819607918,-8.52696153049035
"451",26.5837409355296,-7.5263292643326
"452",26.3917431719744,3.53760179441054
"453",26.6499062334677,-7.71277713024837
"454",19.7181595868342,-4.69509802118224
"455",28.376617125126,-1.72871499760288
"456",25.201319081024,-0.244143354291478
"457",20.5560052686565,3.71544714068558
"458",21.7593746411788,-5.76065206498473
"459",23.0206561882856,-5.48956463474773
"460",16.4649165422353,-2.73575454894393
"461",27.9670910809159,-6.8773700345436
"462",27.0591694387891,-7.07936568877533
"463",27.419298161347,-7.35448503947743
"464",20.2608159446326,2.01107904745487
"465",27.0881538440011,2.96693151367203
"466",30.1994900070832,3.86693885396034
"467",28.9939322431674,-12.9485571946585
"468",19.8260289483462,2.20982268198093
"469",22.3010673822271,3.01619571465725
"470",26.9176161524171,-6.49232590273328
"471",23.7170676461935,-3.04759792988146
"472",27.9359916753839,-7.89355187044649
"473",28.7592765720751,-7.32446007474754
"474",25.9032841310831,-7.33640151402294
"475",24.8649994104041,-6.11598384132646
"476",20.7414366696262,-6.78236222272326
"477",17.9992035172569,-7.22323364735774
"478",26.7406185638637,-6.75827339398279
"479",14.127882626999,-4.91801326940176
"480",12.6538766542474,-5.50214365978182
"481",28.5080914558506,0.621390218582071
"482",26.3661367902928,-1.6155212415486
"483",26.9222797990924,-2.33142944185477
"484",19.1405089148016,-5.14414218821384
"485",17.7481023210181,-6.33292511016291
"486",27.5133833713869,-11.8793167733728
"487",24.3316098122724,1.31214199758761
"488",26.8571944167227,-2.63459335299081
"489",22.9047574747364,-10.8786756205268
"490",25.0850591627126,-3.62416709827051
"491",28.7272138788116,-2.67842515198958
"492",28.7429529632313,-5.68005545323517
