"","long","lat"
"493",23.4351033454989,-2.15309363758643
"494",19.1127488789663,-0.126124506108869
"495",29.2313493502192,-0.953344741386354
"496",15.4843303489561,-4.73706898433858
"497",23.3131181335044,-9.48513010466114
"498",18.9112285634329,0.0173379667607168
"499",16.8553028226943,-2.21727845436481
"500",26.1767339172389,-8.55544981839023
"501",18.9665781337471,-0.942503453094233
"502",29.7540605170237,-6.89531599320211
"503",20.9728995317862,-6.49531759675005
"504",22.20824404345,-6.29693651794706
"505",19.09836027334,-4.78891700014712
"506",28.6765949273602,-5.92592704990115
"507",24.3899393754918,-8.69816221012949
"508",29.1725870586823,1.18840928164188
"509",28.316055923125,-7.25288847482182
"510",29.8816590649097,-7.0961684537208
"511",21.1409634046462,0.513072496656709
"512",25.8672324471195,3.17067258093806
"513",22.2923861725813,-6.82631082317939
"514",26.5355741540568,1.8174330681084
"515",25.5880448096743,-9.16613005763165
"516",22.7670515687197,-9.2402101115799
"517",25.1214441986273,-5.30034630758105
"518",22.6534837533078,-8.96998117203049
"519",22.4304612370651,-7.43130020653798
"520",27.6881303011606,-7.2741431064103
"521",27.7461209327906,-4.77934592308622
"522",20.0305928865641,1.62363901936047
"523",25.9954556863815,0.702531623936797
"524",19.4725503562804,-4.97449840866608
"525",26.138362263414,3.69626836905494
"526",25.6936078514014,-8.92539265213178
"527",28.1416325368219,-7.78767456343532
"528",27.6812444291603,3.90137642134696
"529",19.6598024259703,3.91792350905565
"530",26.0622950753797,-1.05851490232854
"531",28.4028130247751,-4.05026001801545
"532",29.6204532825821,-7.25130775732451
"533",26.6830951507145,-5.77249194758192
"534",24.5231038432807,-6.68122854211685
"535",22.0353290598299,-0.543998439698862
"536",23.0955091514213,4.36014076732008
"537",23.8403549587273,-0.690148817122039
"538",23.0416440577809,0.220856058142736
"539",30.1855693826946,1.36897717487038
"540",28.4777933921877,-8.46904511633089
"541",23.033045317362,-4.278005801444
"542",28.5736634717233,-9.1012934248384
"543",20.2904111146589,3.88274618344553
"544",24.5043238442965,-10.1711954258006
"545",22.1793871441093,-5.13313862922011
"546",28.3251221812874,1.25396031623166
"547",17.465910868232,-2.70057879484041
"548",25.898068695855,-3.3242282045804
"549",27.6897799440597,-2.05024183470337
"550",28.8166629307264,-1.7351483522166
"551",29.7848224443987,-7.6511679551568
"552",28.8369369792116,-5.15491307523747
"553",28.4199328799335,-9.4700320825634
"554",21.9174518513416,3.32301737505918
"555",16.8931537006905,-4.66886938806523
"556",29.3225151879798,2.41463390977776
"557",23.685093510948,-8.38002898575386
"558",19.7916262942083,0.997019661609058
"559",27.5975154907585,-2.53645844609669
"560",24.0282685175321,-6.17972926468689
"561",24.8905814823024,-5.25863611764688
"562",20.4292964902444,2.63289954102973
"563",28.5446815763729,0.312709244670487
"564",25.228625280094,-3.32799112728559
"565",24.8677211310314,2.92957625323304
"566",26.6649386652567,-6.81534734562266
"567",25.0621989394936,-11.0738244942801
"568",17.6679258050696,-1.0832793231975
"569",24.6473499355101,-8.22457795349454
"570",29.2382966710518,0.644808207442358
"571",25.8399185778088,-2.63000813376644
"572",14.1281953435796,-5.58682628362389
"573",13.4211263315833,-5.29032549260687
"574",21.4752468312888,3.00053473760148
"575",21.478011452022,-5.06913807498358
"576",23.8150904060554,3.50636031720019
"577",30.1477893245926,-8.03673849288272
"578",27.841183314243,1.20704080710958
"579",25.89418149583,-5.40921736253317
"580",20.7221822007979,1.8912208291272
"581",26.6680950315446,-4.43314479554384
"582",25.0467119901248,-8.29667826519456
"583",25.8606174680227,-9.51447929304056
"584",26.5867194746554,-5.91468369942299
"585",22.2080250533912,-5.85678764542348
"586",29.82796740508,-8.00448968117254
"587",28.8178489033458,-6.87065506200559
"588",21.6586253768975,0.128211144428807
"589",25.8040543199797,-1.38141889843539
"590",29.0447077679205,-5.99722639199605
"591",27.6658050599771,-11.9377761207559
"592",22.2656391230423,2.33341034029396
"593",23.5747556178236,-10.1032135604308
"594",18.8433248036475,-7.44230416269179
"595",25.7238252776274,-3.939964314128
"596",18.649897790651,-4.61368607582543
"597",27.2170892904634,-9.32578536340679
"598",21.8589241167274,0.115862691830621
"599",18.7426215764345,-5.55856228840445
"600",26.2766241616874,-2.9989814267825
"601",28.166461033108,-10.7357416897047
"602",30.6991330840542,1.80536960624542
"603",28.6727509993406,2.745101828667
"604",26.8000283051442,-3.87360439952536
"605",23.323908028991,-6.40068595104451
"606",30.2482761123711,3.7599793342032
"607",16.8477615668281,-4.54480532711385
"608",26.1490576174012,3.43271841882572
"609",17.2167496105264,-3.87675918919905
"610",17.594101037604,-6.45918117188675
"611",14.2216071513251,-5.22901112817927
"612",28.2746222538571,-9.67751879600234
"613",27.5174798642719,2.21288285482634
"614",22.5564262750115,-6.24230172223419
"615",28.0168771084147,-1.22149018961026
"616",23.7830972194584,3.61922055839776
"617",26.5223520108568,-3.33974367376305
"618",23.2055188280438,0.934745069431645
"619",26.709303413774,-8.12346957911325
"620",21.5260382649103,-0.346339150589619
"621",27.8845655546195,-5.6609510915513
"622",20.7790137647984,3.77170295827698
"623",16.5335147904024,-4.04555974891592
"624",28.5609338815163,-11.96458354445
"625",29.6170798053504,1.14227444379211
"626",18.4184107954736,2.61756975203455
"627",21.639733124227,-0.616553189268293
"628",25.3654407654742,-0.208067539998067
"629",25.0622092139683,3.54899926232894
"630",25.5595369812624,1.42688940695812
"631",21.9258881365371,3.3382946209058
"632",29.4974601546034,1.3725538003336
"633",27.9136939350072,-4.64624803232907
"634",25.9953282831463,-3.97669309407594
"635",22.5496245018461,-10.1757228464102
"636",24.7278161718308,-11.004354682355
"637",16.7781370738054,-6.36144342864248
"638",30.6606217275057,2.479599477526
"639",25.1659344937294,-10.4949323025202
"640",17.9431593750217,-3.11921047663511
"641",19.3735474018946,-4.55538580010333
"642",29.2671543591903,3.02818263935114
"643",22.4587690443067,-6.67239635250854
"644",30.246081137721,2.77361222974827
"645",22.8821981223818,2.51713760109152
"646",26.0106509452934,-4.16213724609095
"647",23.3657409679472,-2.3828935723533
"648",25.2486401584787,0.266609541952674
"649",22.7261351836749,-9.91820836252469
"650",18.0251928153609,0.357351087439977
"651",23.5784650495737,-1.52510594305977
"652",26.7824592447252,-5.78416324093125
"653",26.1660951833277,3.73345201600394
"654",23.148322249872,-1.64305488609845
"655",26.9811516764375,-10.3774892197815
"656",24.6260123309723,-10.1103765047705
"657",19.3598106241555,0.0749218799011137
"658",25.9699129397568,-4.35582866394374
"659",15.1988045245998,-5.19546226278663
"660",22.4190002258185,-0.987719913758361
"661",20.3824740542613,-0.0266315084158252
"662",21.4383525113479,-4.08655662891825
"663",22.7496447350582,-6.51105012608468
"664",27.8047173950996,-3.51187842046727
"665",18.9253014527695,-4.58088781989912
"666",18.4257218972474,-1.00297521985131
"667",19.4249758729417,-5.54475011269222
"668",28.7732206955402,0.238407430408518
"669",27.0675354422006,1.29386725284747
"670",29.4298216458625,-0.530153248161201
"671",27.2443943588006,-4.75963355224778
"672",28.7421082246034,-3.47169301185312
"673",23.1277490639817,-5.51872865218869
"674",16.9915365203806,-4.91263603949635
"675",28.2343284808704,-9.80775007771213
"676",24.1286701806012,2.63298430407297
"677",19.2123724107785,2.73295339222763
"678",29.2914380415931,1.29811519509138
"679",25.5447985447629,-0.0605723715330016
"680",25.1928835108088,-2.7803032021942
"681",30.1711236123196,1.56369037778479
"682",24.6102867850695,1.1582207777311
"683",27.8792749321865,3.26436821716071
"684",29.0526197893277,-12.5285487159277
"685",22.6765938482718,-8.81260767993242
"686",19.1562022607212,2.32503751378561
"687",20.4426641523278,3.65179380051879
"688",23.3017918584166,-9.96143864441139
"689",28.7393768478526,2.45134081508023
"690",29.8989260320326,2.85679080217637
"691",27.2174631123787,-0.958026361815195
"692",22.2650596860478,2.35396103321526
"693",28.3427409005154,-1.84981298883334
"694",14.3903657762748,-4.83548765354731
"695",28.8379893850151,-8.34324345793484
"696",28.821801905382,-2.00106200590652
"697",27.6923870811341,-4.6865701714071
"698",22.2272762756074,-6.04903882709259
"699",22.8926935048848,-10.2939281126961
"700",16.7884213957192,-6.03697814761187
"701",26.1495676620664,-6.04336886309819
"702",13.6823765422734,-5.35663256987464
"703",25.0228502500165,0.804848540148583
"704",27.2015383277841,0.754425736838342
"705",26.9196117803229,-10.7092701026261
"706",23.3066212690786,-2.73509537350813
"707",28.9653577330114,-5.0511603539355
"708",29.3567786013606,0.532967479132652
"709",20.1007303749348,2.38529599574172
"710",24.8639796709947,-8.85804078138311
"711",14.977651906558,-4.75860277879205
"712",29.3189703852476,-12.4423013799341
"713",22.6168555808451,-4.50019968358436
"714",28.3350369359259,2.46441179850921
"715",25.4196003511959,0.664138313582703
"716",22.9894691262387,-9.70898515070194
"717",26.245502392881,-1.38589711834635
"718",19.3957160992548,0.481966654653059
"719",28.9004223333606,2.74098888819544
"720",23.2847040928278,-1.56335460716225
"721",18.2421470685254,-0.217809695804937
"722",19.9834578658024,0.977611641363772
"723",27.4750249190048,-3.43105103451489
"724",29.241732115921,-6.83435830813887
"725",16.9237383524159,-1.79982481212906
"726",30.4561873304851,3.27721842310155
"727",19.4757655983115,-5.33217825012735
"728",18.1282321273049,-3.40911544519599
"729",26.0238340826903,-10.2556295841682
"730",18.1591545274925,-3.73653416776455
"731",26.4225292921915,3.6559736024625
"732",27.222926668636,-11.2570941925966
"733",23.6789105329664,-5.65659279664698
"734",25.3064121903169,-3.50891246393184
"735",27.4982515547247,1.61095669449576
"736",21.0249315735396,1.60927743743474
"737",21.9768429274753,0.808432376586021
"738",19.2936990936635,0.323417050301891
"739",19.2878219463754,-5.54236426017207
"740",22.8489269755889,-7.49610284074875
"741",25.5935343630992,-0.00524558276199717
"742",22.6665195460036,-2.12003109824869
"743",16.7285112616958,-3.46932338443618
"744",15.5164615924887,-4.20716149402094
"745",28.0550293702127,-12.2419965337824
"746",18.7071173713158,3.91558324520192
"747",29.2184986983735,3.51725102848407
"748",22.8850392322978,-8.09913671612893
"749",14.6614232808757,-5.47779908592069
"750",25.3436799253789,2.48113979363085
"751",30.1272788020151,2.3481282398908
"752",21.4242384700518,2.15812856258739
"753",28.7665475538403,-4.70159309899664
"754",18.1109626291405,0.129558316752105
"755",25.5860953672009,-10.7770500529389
"756",24.9088061990104,0.47514370302587
"757",16.5016772643891,-4.10597021115238
"758",22.913239142539,-9.15946564340126
"759",17.0607027995014,-5.41641546869916
"760",25.9003230988027,-7.19479426552469
"761",16.3463386490079,-3.56408838508755
"762",28.6565380859273,-4.83186358924793
"763",27.8274733906271,-6.2413777745271
"764",19.8179583626156,0.839215070056684
"765",19.147155266717,0.301456776061546
"766",25.4664957209736,1.98324495996961
"767",18.2064127240015,-2.13514921184934
"768",28.199804631278,-6.91796241210415
"769",20.2861410613001,2.32660331300431
"770",23.3216407628898,-3.36683903708027
"771",24.709013474998,-8.53448343836175
"772",28.0618896919428,2.07355561277258
"773",24.4699304716743,-0.0739206296545862
"774",28.2263730441285,-7.00164147247969
"775",28.1428088786294,-5.9723954589091
"776",22.1945768011613,-1.04301822642534
"777",30.3297905817627,1.53149933422562
"778",13.2408595927578,-5.79502062592634
"779",22.8548070486301,-8.58800904271347
"780",25.1368397457161,0.976117961996194
"781",31.1413035708892,2.16024485296225
"782",21.0113021709055,3.2059187908639
"783",29.8025374341063,-6.86986229767988
"784",24.6081565614526,-4.41414128325739
"785",26.3121118284759,1.87506757115103
"786",29.1472420859633,-0.2283379983047
"787",18.9684298855369,-4.4422073416344
"788",29.2066191268924,-3.91457520978887
"789",25.0652194055923,-2.86196617623287
"790",25.9914349448872,-10.4170986508017
"791",22.7515464528014,-7.99133557635245
"792",26.383901761127,-1.98136314012158
"793",28.5579711798026,-10.5360298579097
"794",17.2160945133888,-2.72998129392567
"795",27.640656991639,-6.74251281109642
"796",20.1199120812487,2.80388343493086
"797",29.1005847290899,-5.28044681708112
"798",29.0966789059655,-2.10872064008656
"799",20.761732925765,4.33694735436095
"800",29.0727130026778,1.33295942359964
"801",26.3113768721785,2.08652829322052
"802",26.3231501718924,-2.2215819707501
"803",15.7650808873436,-5.51528141747221
"804",25.3798461897009,1.99059971683352
"805",12.7935008203305,-5.13299815037373
"806",25.7544427292501,3.6071776862183
"807",24.2909052728648,0.815781639653373
"808",27.7267049721846,2.66713885926011
"809",18.346171331807,-2.3709403142928
"810",21.3937170989139,2.03746939452975
"811",23.2407136559347,1.16065523116617
"812",24.908313514389,-3.17399676243204
"813",28.9776295613527,-5.60720320711674
"814",20.8858599181422,2.47566124921551
"815",17.2303773275124,-3.70383027272272
"816",26.1392059341546,-3.46949990427534
"817",30.6522467580559,3.1137828186447
"818",28.4450183360337,-8.4275761833299
"819",23.5806367602103,-0.936681503576555
"820",19.368057255118,-0.0293820766753334
"821",28.1432677027576,-5.93634599089307
"822",25.9340639740422,-8.93298557284338
"823",25.7548438876018,-3.95402481200804
"824",17.1112872634977,-5.36602091519052
"825",25.0542802798661,3.60903717829579
"826",23.8428081303104,-6.80543487526887
"827",25.9601695268684,-6.52520289419028
"828",28.9394422361433,-4.61000552103801
"829",26.7036262108179,-5.68506011644756
"830",27.1077148048589,-5.71462752150639
"831",27.0803913991783,-7.28380315397836
"832",23.4288143023416,-10.857133368551
"833",26.4694199658829,3.39853802767251
"834",24.0531697487293,-7.35360249661739
"835",21.0927427402443,-7.24129828289849
"836",25.1634221193287,-8.7399894511596
"837",27.6381799618574,2.85855374648739
"838",24.8166638898875,-8.07895639640503
"839",23.4420801441673,-1.40356730353627
"840",24.7940070988563,-3.07730892469125
"841",22.2962115785751,-6.18360540830906
"842",19.5621837220888,3.97747573671966
"843",21.4846332498203,-5.330667343744
"844",28.3797186409766,-4.41619812099476
"845",24.5322629118094,0.358966640571479
"846",28.3458443525976,-1.47685545488311
"847",19.0452389227,-7.19493719494132
"848",28.4318462992693,-7.98153927947019
"849",22.5055600228556,-8.06506349079481
"850",26.4318583703195,-2.85234613591272
"851",28.020481061709,-9.72192883191851
"852",23.5693647860262,-3.52857112505393
"853",25.2601398979665,-4.25378882007509
"854",18.233278021437,-0.68412790952251
"855",17.4338383513148,-3.7431046483574
"856",26.1414698644794,2.74199179561107
"857",23.1771742277855,-0.724686505173866
"858",16.1964404430549,-4.2880073088524
"859",22.4739303876575,-5.90693543524927
"860",17.3706296703965,-4.57809745095607
"861",24.4064037118922,-9.57957292134052
"862",17.4721965060662,-3.9692889181953
"863",22.3670615010148,-8.1950101640574
"864",23.2106073230101,4.38215880296074
"865",28.8197037741818,-2.74641509180548
"866",15.0538302161568,-5.42338753502301
"867",23.3408377970464,-1.40125303094883
"868",28.1620138613523,-3.32945137019443
"869",26.7970731777363,-2.54859886936015
"870",31.0151053277538,2.15711308479803
"871",27.2722528547082,-4.59212454095645
"872",23.992733133791,-3.57628984832668
"873",23.6882306358201,-4.18231276658583
"874",27.1815046215487,-9.26530995096685
"875",28.272753435939,-7.11679087570689
"876",26.3301423602073,0.286925683024223
"877",27.111671387144,-9.4928628137294
"878",21.8021807554073,-7.79012224041655
"879",25.0492792021852,-8.0254925117587
"880",18.2745758014876,-0.0784724741359558
"881",29.4428161747616,4.07803649676822
"882",16.8158688005966,-2.29327233230154
"883",30.1735591516441,2.82744872046096
"884",23.7152434393065,-7.66946799234652
"885",27.7383438713902,-7.50333991990159
"886",18.1883473432971,-4.00978353416672
"887",21.2033497933683,-5.64597980532733
"888",23.311899824239,-2.91160791691053
"889",16.1011852389496,-4.49201924008526
"890",29.6622538939544,-7.79459248138481
"891",18.101925877077,-4.63174492266369
"892",24.1952459088584,-6.81633963447165
"893",19.0497485219416,2.1060244122083
"894",27.5743650903048,-11.4750174109954
"895",21.172640702736,0.338752046617504
"896",23.2062151914086,-9.97282776775308
"897",23.3186390766223,-2.90169087805066
"898",29.2939997009589,-5.88888246874474
"899",23.7520373060703,-7.08728328672643
"900",24.9813482952985,-9.04070612116249
"901",23.4882410362455,-6.14105968031913
"902",27.9309610543481,-3.50379571107478
"903",24.9173931018726,3.01718041997599
"904",24.2772652129194,-3.60080648578114
"905",29.2946112216898,1.09141397921647
"906",27.6961446966991,-8.92200964467776
"907",23.5325687882446,3.89638929023371
"908",24.3318209970944,-0.147583885098509
"909",28.5027017571819,-10.3812785012032
"910",28.425970699265,-2.71238613601116
"911",29.0879977101735,-1.71748239244677
"912",18.1508885860537,-2.88540268042908
"913",26.240794406313,-3.47608207919381
"914",27.2286882560094,-6.00991493119961
"915",29.3032797403996,3.22554304469529
"916",23.6155518766901,-2.48925914732316
"917",27.0403729268559,-10.7556858227116
"918",21.5260887257807,1.57570429881015
"919",24.0562968277317,-7.46863618281588
"920",25.3872739106313,-9.13602838045452
"921",20.8507523878872,-6.07343681751179
"922",29.0261381145799,-5.29637184127405
"923",28.6929676018697,2.00289171040121
"924",28.9887257024518,1.50067382785717
"925",28.2542656410087,-10.8665971155145
"926",18.5736928821303,-0.599768154864935
"927",22.2272638407755,-7.66762982773139
"928",20.7897673991981,1.98046593578962
"929",24.4180057683255,-8.09811146844132
"930",28.623798815422,-2.51174740265234
"931",20.6213355798168,-6.67957769142553
"932",19.4917107483535,-5.5828500454826
"933",27.2166648512931,-5.14167746730799
"934",27.1336369731409,3.35858420389268
"935",19.4592973644141,-4.02659249265069
"936",17.658870995169,-2.83152256697527
"937",28.0800593500595,-6.83872888272589
"938",25.796952170242,-0.574662395119837
"939",29.0126196189329,-5.57651534618813
"940",28.9720554874726,-1.19927573061893
"941",26.9214079811044,3.42189101838911
"942",25.8026974194184,-4.0824306111884
"943",21.9505412244141,-7.52922192930899
"944",24.5473829461565,-4.58183700025905
"945",28.5437465716142,-4.6840370808488
"946",24.4764126626491,-10.5651190100233
"947",22.3227447250682,-1.92780342376203
"948",28.2023987206902,3.61335669978706
"949",28.4503847237111,-1.80642147009488
"950",28.0057682366932,-2.36543244997102
"951",28.9293385380856,0.375284107760568
"952",23.2025496686951,4.41818135037643
"953",22.7729123703459,0.763927622958115
"954",29.4515213481934,-7.11533386977268
"955",25.6479892482065,-5.43129967505561
"956",27.9246544454582,-4.92682182736814
"957",28.7251685172378,-6.23313931464337
"958",28.4783841818563,-4.32183575853149
"959",29.7583758716377,-7.64401165925641
"960",22.3955934382087,-10.6269979212019
"961",25.4148159875947,-5.78922035963598
"962",19.2680567062004,3.04561995902823
"963",27.1801033442902,-6.05175155908608
"964",19.2245311133742,2.80397395216924
"965",21.3332326457068,-7.21129469264594
"966",25.0352971820184,-3.69625364575208
"967",18.8886105989736,3.80512322984739
"968",21.3940561484515,-3.45891159582109
"969",25.7543592851195,-7.25620359257371
"970",29.1961183351283,-3.71905923682172
"971",16.3337040138305,-4.89080466652606
"972",23.3189892261673,-9.98260483677571
"973",26.0160582271943,-10.5145798049516
"974",28.7962019148789,-6.48952850926536
"975",25.2811975949528,1.29892847090223
"976",23.76903225105,-3.62657886365296
"977",17.927142838608,-3.26205948188334
"978",23.8978519918028,-10.6442294082953
"979",17.0122142615229,-4.98262761162632
"980",19.588540089516,-6.00198642988484
"981",23.0400767975139,0.721303592030153
"982",21.6710687861143,-0.0805567946659256
